,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2018-10-22,1784.0,1809.5,1756.0,1789.300048828125,1789.300048828125,4500000,AMZN,1884.0763,1636.8499755859375,-152.4500732421875,0.0
2018-10-24,1773.699951171875,1777.7099609375,1656.56005859375,1664.199951171875,1664.199951171875,6928400,AMZN,1865.9668,1599.010009765625,-65.18994140625,0.0
2018-10-25,1703.3399658203125,1794.81005859375,1692.010009765625,1782.1700439453125,1782.1700439453125,10285700,AMZN,1856.606,1619.43994140625,-162.7301025390625,0.0
2018-10-31,1569.989990234375,1623.9100341796875,1565.0899658203125,1598.010009765625,1598.010009765625,9390200,AMZN,1753.2911,1516.72998046875,-81.280029296875,0.0
2018-11-12,1698.239990234375,1708.550048828125,1630.010009765625,1636.8499755859375,1636.8499755859375,6806200,AMZN,1759.1405,1668.4000244140625,31.550048828125,0.0
2018-11-16,1587.5,1614.47998046875,1573.1199951171875,1593.4100341796875,1593.4100341796875,6066100,AMZN,1735.822,1643.239990234375,49.8299560546875,0.0
2018-11-23,1517.0,1536.199951171875,1501.81005859375,1502.06005859375,1502.06005859375,2707600,AMZN,1654.4436,1520.9100341796875,18.8499755859375,0.0
2018-12-10,1623.8399658203125,1657.989990234375,1590.8699951171875,1641.030029296875,1641.030029296875,7494800,AMZN,1747.9915,1539.1300048828125,-101.9000244140625,0.0
2018-12-11,1678.0,1679.469970703125,1619.5999755859375,1643.239990234375,1643.239990234375,6244700,AMZN,1748.1212,1500.280029296875,-142.9599609375,0.0
2018-12-17,1566.0,1576.1300048828125,1505.010009765625,1520.9100341796875,1520.9100341796875,8829800,AMZN,1731.807,1659.4200439453125,138.510009765625,0.0
2018-12-20,1484.0,1509.5,1432.68994140625,1460.8299560546875,1460.8299560546875,9991800,AMZN,1671.7153,1617.2099609375,156.3800048828125,0.0
2018-12-21,1464.989990234375,1480.0,1363.9599609375,1377.449951171875,1377.449951171875,13640300,AMZN,1643.0382,1674.56005859375,297.110107421875,0.0
2018-12-26,1368.8900146484375,1473.1600341796875,1363.010009765625,1470.9000244140625,1470.9000244140625,10411800,AMZN,1577.4022,1693.219970703125,222.3199462890625,0.0
2019-01-28,1643.5899658203125,1645.0,1614.0899658203125,1637.8900146484375,1637.8900146484375,4837700,AMZN,1743.2911,1627.5799560546875,-10.31005859375,0.0
2019-01-29,1631.27001953125,1632.3800048828125,1590.719970703125,1593.8800048828125,1593.8800048828125,4632800,AMZN,1737.4908,1622.0999755859375,28.219970703125,0.0
2019-02-01,1638.8800048828125,1673.06005859375,1622.010009765625,1626.22998046875,1626.22998046875,11506200,AMZN,1736.9165,1633.0,6.77001953125,0.0
2019-02-07,1625.0,1625.5400390625,1592.9100341796875,1614.3699951171875,1614.3699951171875,4626600,AMZN,1729.34,1671.72998046875,57.3599853515625,0.0
2019-03-05,1702.949951171875,1707.800048828125,1689.010009765625,1692.4300537109375,1692.4300537109375,3681500,AMZN,1729.905,1783.760009765625,91.3299560546875,0.0
2019-03-26,1793.0,1805.77001953125,1773.3599853515625,1783.760009765625,1783.760009765625,4865900,AMZN,1842.8137,1863.0400390624998,79.28002929687477,0.0
2019-03-29,1786.5799560546875,1792.8599853515625,1776.6300048828125,1780.75,1780.75,3320800,AMZN,1856.1797,1887.3100585937498,106.56005859374977,0.0
2019-04-01,1800.1099853515625,1815.6700439453125,1798.72998046875,1814.18994140625,1814.18994140625,4238800,AMZN,1861.1167,1923.77001953125,109.580078125,0.0
2019-04-10,1841.0,1848.0,1828.81005859375,1847.3299560546875,1847.3299560546875,2964000,AMZN,1906.265,1900.8199462890627,53.48999023437523,0.0
2019-04-17,1872.989990234375,1876.469970703125,1860.43994140625,1864.8199462890625,1864.8199462890625,2893500,AMZN,1927.3331,1899.8699951171875,35.050048828125,0.0
2019-04-24,1925.0,1929.68994140625,1898.1600341796875,1901.75,1901.75,3675800,AMZN,1952.5883,1871.1500244140627,-30.599975585937273,0.0
2019-04-29,1949.0,1956.3399658203125,1934.0899658203125,1938.4300537109375,1938.4300537109375,4021300,AMZN,1981.8159,1858.9699707031248,-79.46008300781273,0.0
2019-04-30,1930.0999755859375,1935.7099609375,1906.949951171875,1926.52001953125,1926.52001953125,3506000,AMZN,1990.151,1857.52001953125,-69.0,0.0
2019-05-01,1933.0899658203125,1943.6400146484375,1910.550048828125,1911.52001953125,1911.52001953125,3117000,AMZN,1996.4365,1859.6800537109375,-51.8399658203125,0.0
2019-05-03,1949.0,1964.4000244140625,1936.0,1962.4599609375,1962.4599609375,6381600,AMZN,2004.1652,1823.280029296875,-139.179931640625,0.0
2019-05-09,1900.0,1909.4000244140625,1876.0,1899.8699951171875,1899.8699951171875,5308300,AMZN,2009.6171,1775.0699462890627,-124.80004882812477,0.0
2019-05-10,1898.0,1903.7900390625,1856.0,1889.97998046875,1889.97998046875,5718000,AMZN,2004.8922,1692.68994140625,-197.2900390625,0.0
2019-06-06,1737.7099609375,1760.0,1726.1300048828125,1754.3599853515625,1754.3599853515625,3689300,AMZN,1855.5782,1904.280029296875,149.9200439453125,0.0
2019-06-24,1912.6600341796875,1916.8599853515625,1901.300048828125,1913.9000244140625,1913.9000244140625,2283000,AMZN,1976.6003,2009.9000244140623,95.99999999999977,0.0
2019-06-26,1892.47998046875,1903.800048828125,1887.3199462890625,1897.8299560546875,1897.8299560546875,2441900,AMZN,1983.7236,1977.9000244140623,80.07006835937477,0.0
2019-06-28,1909.0999755859375,1912.93994140625,1884.0,1893.6300048828125,1893.6300048828125,3037400,AMZN,1986.0243,1985.6300048828127,92.00000000000023,0.0
2019-07-01,1922.97998046875,1929.8199462890625,1914.6600341796875,1922.18994140625,1922.18994140625,3192100,AMZN,1988.2035,1994.4899902343752,72.30004882812523,0.0
2019-07-11,2025.6199951171875,2035.800048828125,1995.300048828125,2001.0699462890625,2001.0699462890625,4317800,AMZN,2035.667,1855.3199462890627,-145.74999999999977,0.0
2019-07-19,1991.2099609375,1996.0,1962.22998046875,1964.52001953125,1964.52001953125,3185600,AMZN,2077.877,1807.5799560546875,-156.9400634765625,0.0
2019-07-26,1942.0,1950.9000244140625,1924.510009765625,1943.050048828125,1943.050048828125,4927100,AMZN,2067.9268,1792.5699462890625,-150.4801025390625,0.0
2019-07-29,1930.0,1932.22998046875,1890.5400390625,1912.449951171875,1912.449951171875,4493200,AMZN,2059.1252,1816.1199951171873,-96.32995605468773,0.0
2019-08-09,1828.949951171875,1831.0899658203125,1802.219970703125,1807.5799560546875,1807.5799560546875,2879800,AMZN,1908.7689,1776.2900390625,-31.2899169921875,0.0
2019-08-14,1793.010009765625,1795.6500244140625,1757.219970703125,1762.9599609375,1762.9599609375,4893600,AMZN,1888.2169,1840.719970703125,77.760009765625,0.0
2019-08-23,1793.030029296875,1804.9000244140625,1745.22998046875,1749.6199951171875,1749.6199951171875,5270800,AMZN,1884.3082,1807.8399658203125,58.219970703125,0.0
2019-08-27,1775.72998046875,1779.4000244140625,1746.6800537109375,1761.8299560546875,1761.8299560546875,3019700,AMZN,1874.9392,1817.4599609375,55.6300048828125,0.0
2019-09-09,1841.0,1850.0,1824.6099853515625,1831.3499755859375,1831.3499755859375,2999500,AMZN,1884.3947,1735.9100341796875,-95.43994140625,0.0
2019-09-18,1817.0400390625,1822.06005859375,1795.5,1817.4599609375,1817.4599609375,2505600,AMZN,1905.5951,1721.989990234375,-95.469970703125,0.0
2019-10-07,1731.6300048828125,1747.8299560546875,1723.699951171875,1732.6600341796875,1732.6600341796875,2154700,AMZN,1816.1622,1777.0799560546877,44.41992187500023,0.0
2019-10-09,1719.6099853515625,1729.949951171875,1714.3599853515625,1721.989990234375,1721.989990234375,2043500,AMZN,1809.1906,1779.9899902343752,58.00000000000023,0.0
2019-10-15,1742.1400146484375,1776.449951171875,1740.6199951171875,1767.3800048828125,1767.3800048828125,3111700,AMZN,1810.506,1801.7099609374998,34.32995605468727,0.0
2019-10-16,1773.3299560546875,1786.239990234375,1770.52001953125,1777.4300537109375,1777.4300537109375,2763400,AMZN,1816.4838,1795.77001953125,18.3399658203125,0.0
2019-10-23,1761.300048828125,1770.050048828125,1742.0,1762.1700439453125,1762.1700439453125,2138200,AMZN,1846.3153,1753.1099853515625,-9.06005859375,0.0
2019-11-07,1803.760009765625,1805.9000244140625,1783.47998046875,1788.199951171875,1788.199951171875,2651100,AMZN,1869.1189,1800.800048828125,12.60009765625,0.0
2019-11-08,1787.8900146484375,1789.8800048828125,1774.0400390625,1785.8800048828125,1785.8800048828125,2123300,AMZN,1870.9178,1781.5999755859375,-4.280029296875,0.0
2019-11-14,1751.4300537109375,1766.5899658203125,1749.56005859375,1754.5999755859375,1754.5999755859375,2264800,AMZN,1861.8484,1751.5999755859375,-3.0,0.0
2019-11-15,1760.050048828125,1761.6800537109375,1732.8599853515625,1739.489990234375,1739.489990234375,3927600,AMZN,1856.5117,1749.510009765625,10.02001953125,0.0
2019-12-06,1751.199951171875,1754.4000244140625,1740.1300048828125,1751.5999755859375,1751.5999755859375,3117400,AMZN,1854.1008,1846.8900146484375,95.2900390625,0.0
2019-12-27,1882.9200439453125,1901.4000244140625,1866.010009765625,1869.800048828125,1869.800048828125,6186600,AMZN,1881.2603,1892.0,22.199951171875,0.0
2019-12-31,1842.0,1853.260009765625,1832.22998046875,1847.8399658203125,1847.8399658203125,2506500,AMZN,1903.8336,1884.5799560546875,36.739990234375,0.0
2020-01-27,1820.0,1841.0,1815.3399658203125,1828.3399658203125,1828.3399658203125,3528500,AMZN,1959.5074,2155.669921875,327.3299560546875,0.0
2020-01-30,1858.0,1872.8699951171875,1850.6099853515625,1870.6800537109375,1870.6800537109375,6327400,AMZN,1947.2087,2095.969970703125,225.2899169921875,0.0
2020-02-06,2041.02001953125,2056.300048828125,2024.800048828125,2050.22998046875,2050.22998046875,3183000,AMZN,2053.9465,1883.7499999999998,-166.47998046875023,0.0
2020-02-13,2144.989990234375,2170.280029296875,2142.0,2149.8701171875,2149.8701171875,3031800,AMZN,2170.3455,1901.0899658203125,-248.7801513671875,0.0
2020-02-25,2026.4200439453125,2034.5999755859375,1958.4200439453125,1972.739990234375,1972.739990234375,6219100,AMZN,2198.485,1807.8399658203125,-164.9000244140625,0.0
2020-03-13,1755.0,1786.31005859375,1680.6199951171875,1785.0,1785.0,8809700,AMZN,1929.1006,1906.5899658203125,121.5899658203125,0.0
2020-03-19,1860.0,1945.0,1832.6500244140625,1880.9300537109375,1880.9300537109375,10399900,AMZN,1873.8248,2042.7600097656252,0.0,-161.82995605468773
2020-03-26,1902.0,1956.489990234375,1889.2900390625,1955.489990234375,1955.489990234375,6221300,AMZN,1949.734,2375.0,0.0,-419.510009765625
2020-03-27,1930.8599853515625,1939.7900390625,1899.9200439453125,1900.0999755859375,1900.0999755859375,5387900,AMZN,1964.088,2393.610107421875,493.5101318359375,0.0
2020-03-31,1964.3499755859375,1993.02001953125,1944.010009765625,1949.719970703125,1949.719970703125,5123600,AMZN,1992.1299,2363.489990234375,413.77001953125,0.0
2020-04-02,1901.6400146484375,1927.530029296875,1890.0,1918.8299560546875,1918.8299560546875,4336000,AMZN,2005.7496,2410.219970703125,491.3900146484375,0.0
2020-04-03,1911.1500244140625,1926.3299560546875,1889.1500244140625,1906.5899658203125,1906.5899658203125,3609900,AMZN,2007.1765,2376.0,469.4100341796875,0.0
2020-04-07,2017.1099853515625,2035.719970703125,1997.6199951171875,2011.5999755859375,2011.5999755859375,5114000,AMZN,2022.7587,2372.7099609375,361.1099853515625,0.0
2020-04-21,2416.610107421875,2428.31005859375,2279.659912109375,2328.1201171875,2328.1201171875,7476700,AMZN,2344.5278,2356.949951171875,28.829833984375,0.0
2020-04-22,2369.0,2394.0,2351.0,2363.489990234375,2363.489990234375,4212200,AMZN,2376.2493,2367.919921875,4.429931640625,0.0
2020-04-29,2330.010009765625,2391.889892578125,2310.0,2372.7099609375,2372.7099609375,4591600,AMZN,2456.213,2497.93994140625,125.22998046875,0.0
2020-05-18,2404.35009765625,2433.0,2384.010009765625,2426.260009765625,2426.260009765625,4357200,AMZN,2460.4155,2600.860107421875,174.60009765625,0.0
2020-05-27,2404.989990234375,2413.580078125,2330.0,2410.389892578125,2410.389892578125,5056900,AMZN,2516.327,2640.97998046875,230.590087890625,0.0
2020-05-28,2384.330078125,2436.969970703125,2378.22998046875,2401.10009765625,2401.10009765625,3190200,AMZN,2513.425,2653.97998046875,252.8798828125,0.0
2020-06-02,2467.0,2473.530029296875,2445.31005859375,2472.409912109375,2472.409912109375,2529900,AMZN,2516.652,2764.409912109375,292.0,0.0
2020-06-11,2603.5,2671.3798828125,2536.22998046875,2557.9599609375,2557.9599609375,5800100,AMZN,2601.0298,2890.300048828125,332.340087890625,0.0
2020-06-15,2526.60009765625,2584.0,2508.0,2572.679931640625,2572.679931640625,3865100,AMZN,2626.91,3000.1201171875,427.440185546875,0.0
2020-06-17,2647.5,2655.0,2631.820068359375,2640.97998046875,2640.97998046875,2959300,AMZN,2650.855,3182.6298828125,541.64990234375,0.0
2020-06-19,2678.080078125,2697.429931640625,2659.0,2675.010009765625,2675.010009765625,5777000,AMZN,2680.7246,3104.0,428.989990234375,0.0
2020-06-30,2685.070068359375,2769.6298828125,2675.030029296875,2758.820068359375,2758.820068359375,3769700,AMZN,2784.1938,3099.909912109375,341.08984375,0.0
2020-07-01,2757.989990234375,2895.0,2754.0,2878.699951171875,2878.699951171875,6363400,AMZN,2796.7434,2986.550048828125,0.0,-107.85009765625
2020-07-27,3062.0,3098.0,3015.77001953125,3055.2099609375,3055.2099609375,4170500,AMZN,3126.9663,3182.409912109375,127.199951171875,0.0
2020-07-29,3030.989990234375,3039.159912109375,2996.77001953125,3033.530029296875,3033.530029296875,2974100,AMZN,3115.254,3260.47998046875,226.949951171875,0.0
2020-08-05,3143.77001953125,3213.590087890625,3127.300048828125,3205.030029296875,3205.030029296875,3916500,AMZN,3161.0244,3441.85009765625,0.0,-236.820068359375
2020-08-27,3450.050048828125,3453.0,3378.0,3400.0,3400.0,4264800,AMZN,3347.9292,2954.909912109375,0.0,445.090087890625
2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,3401.800048828125,2897000,AMZN,3369.7292,2960.469970703125,0.0,441.330078125
2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3531.449951171875,3931500,AMZN,3440.606,3019.7900390625,0.0,511.659912109375
2020-09-22,3033.840087890625,3133.989990234375,3000.199951171875,3128.989990234375,3128.989990234375,6948800,AMZN,3149.6157,3443.6298828125,314.639892578125,0.0
2020-10-02,3153.6298828125,3195.800048828125,3123.0,3125.0,3125.0,5613100,AMZN,3177.319,3204.39990234375,79.39990234375,0.0
2020-10-07,3135.0,3200.0,3132.389892578125,3195.68994140625,3195.68994140625,4309400,AMZN,3202.4568,3162.780029296875,-32.909912109375,0.0
2020-10-12,3349.93994140625,3496.239990234375,3339.550048828125,3442.929931640625,3442.929931640625,8364200,AMZN,3250.026,3004.47998046875,0.0,438.449951171875
2020-10-29,3201.27001953125,3257.25,3164.0,3211.010009765625,3211.010009765625,6596500,AMZN,3279.171,3117.02001953125,-93.989990234375,0.0
2020-11-19,3105.31005859375,3125.0,3080.919921875,3117.02001953125,3117.02001953125,3010300,AMZN,3193.1973,3116.419921875,-0.60009765625,0.0
2020-11-30,3208.47998046875,3228.389892578125,3125.550048828125,3168.0400390625,3168.0400390625,4063900,AMZN,3198.8154,3206.179931640625,38.139892578125,0.0
2020-12-07,3156.47998046875,3180.760009765625,3141.68994140625,3158.0,3158.0,2751300,AMZN,3234.6348,3322.0,164.0,0.0
2020-12-09,3167.889892578125,3174.429931640625,3088.0,3104.199951171875,3104.199951171875,4100800,AMZN,3229.5732,3256.929931640625,152.72998046875,0.0
2020-12-14,3143.0,3190.469970703125,3126.0,3156.969970703125,3156.969970703125,4155800,AMZN,3205.9468,3138.3798828125,-18.590087890625,0.0
2020-12-22,3202.840087890625,3222.0,3180.080078125,3206.52001953125,3206.52001953125,2369400,AMZN,3242.6584,3127.469970703125,-79.050048828125,0.0
2020-12-28,3194.0,3304.0,3172.68994140625,3283.9599609375,3283.9599609375,5686800,AMZN,3252.828,3263.3798828125,0.0,20.580078125
2020-12-29,3309.93994140625,3350.64990234375,3281.219970703125,3322.0,3322.0,4872900,AMZN,3265.0923,3306.989990234375,0.0,15.010009765625
2021-01-15,3123.02001953125,3142.550048828125,3095.169921875,3104.25,3104.25,4244000,AMZN,3214.6401,3322.93994140625,218.68994140625,0.0
2021-01-28,3235.0400390625,3301.679931640625,3228.68994140625,3237.6201171875,3237.6201171875,3149200,AMZN,3306.2095,3249.89990234375,12.27978515625,0.0
2021-02-04,3330.0,3347.0,3277.75,3331.0,3331.0,3670700,AMZN,3348.9944,3092.929931640625,-238.070068359375,0.0
2021-02-16,3254.050048828125,3308.300048828125,3253.590087890625,3268.949951171875,3268.949951171875,2574700,AMZN,3349.874,3062.85009765625,-206.099853515625,0.0
2021-02-23,3127.030029296875,3204.72998046875,3093.60009765625,3194.5,3194.5,4677200,AMZN,3317.529,3091.860107421875,-102.639892578125,0.0
2021-03-02,3143.469970703125,3163.52001953125,3087.1201171875,3094.530029296875,3094.530029296875,2595800,AMZN,3221.425,3137.5,42.969970703125,0.0
2021-03-04,3012.0,3058.1298828125,2945.429931640625,2977.570068359375,2977.570068359375,5481600,AMZN,3181.6143,3046.260009765625,68.68994140625,0.0
2021-03-12,3075.0,3098.97998046875,3045.5,3089.489990234375,3089.489990234375,2421900,AMZN,3119.336,3226.72998046875,137.239990234375,0.0
2021-03-15,3074.570068359375,3082.239990234375,3032.090087890625,3081.679931640625,3081.679931640625,2913600,AMZN,3121.903,3223.820068359375,142.14013671875,0.0
2021-03-16,3104.969970703125,3128.909912109375,3075.860107421875,3091.860107421875,3091.860107421875,2538800,AMZN,3126.7776,3279.389892578125,187.52978515625,0.0
2021-03-17,3073.219970703125,3173.050048828125,3070.219970703125,3135.72998046875,3135.72998046875,3118600,AMZN,3133.5696,3299.300048828125,0.0,-163.570068359375
2021-03-22,3067.85009765625,3126.580078125,3060.050048828125,3110.8701171875,3110.8701171875,2902200,AMZN,3137.6138,3400.0,289.1298828125,0.0
2021-03-29,3055.43994140625,3091.25,3028.449951171875,3075.72998046875,3075.72998046875,2746000,AMZN,3143.9988,3334.68994140625,258.9599609375,0.0
2021-04-06,3223.75,3247.31005859375,3217.0400390625,3223.820068359375,3223.820068359375,2537800,AMZN,3172.1567,3417.429931640625,0.0,-193.60986328125
2021-04-09,3304.699951171875,3372.199951171875,3288.89990234375,3372.199951171875,3372.199951171875,4341500,AMZN,3249.0728,3467.419921875,0.0,-95.219970703125
2021-04-19,3390.330078125,3435.929931640625,3360.159912109375,3372.010009765625,3372.010009765625,2725400,AMZN,3389.5383,3190.489990234375,-181.52001953125,0.0
2021-04-22,3371.679931640625,3372.8701171875,3301.449951171875,3309.0400390625,3309.0400390625,2580600,AMZN,3401.029,3161.469970703125,-147.570068359375,0.0
